encuestadores;x;y;fecha;estados;municipio;parroquia;genero;edad;educacion;problemas_afecta;cual_otro_problema;resolver_problema;deseo_venezolano;cual_otro_deseo;presos_politicos;cual_otro_preso_politico;liderazgo_pais;dirigente_politico;palabra_definiria;delcy;diosdado;maria_corina;nicolas;bejamin;capriles;guanipa;otro_lider;cual_otro_lider;tres_enero;cual_otra_situacion;imagen;cual_otra_imagen;escuchar_hablar;cual_otro_sentimiento;lider;cual_otra_figura;intencion;independencia;comunidad_internacional;participacion;cual_otro_termino;otro_termino;temas_hablar;opciones_probables;proximos_meses;smid;smuserid;deviceid;ubicación;entiende_problematicas;hechos_tres_enero;id
Julio Vasquez;-6.680.874.549.716.690;1.047.751.248.320.800;2/24/2026;Miranda;Sucre;Petare;Femenino;46-55 años;Universitaria;Poder adquisitvo;N/A;Depuración del sistema ;Desarrollo económico;N/A;Amnistía general;N/A;Maria Corina;María corina;Inteligente ;No;No;Sí;No;No;No;No;No;N/A;Fue una salida acordada;N/A;Un barco a la deriva;N/A;Esperanza;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;Solo como mediador;No;N/A;N/A;Economía , dolar ;Un cambio de gobierno;Se mantendra igual;45;0;N/A;POINT(-66.80874549716691 10.47751248320806);;;45
Johangely Garcia;-668.342.964;10.495.871.100.000.000;2/24/2026;Miranda;Sucre;Leoncio Martínez;Femenino;26-35 años;Secundaria;Política;N/A;Económia ;Libertad;N/A;Proceso judicial independiente;N/A;Delcy Rodríguez ;Delcy Rodríguez ;Capaz;Sí;No;No;No;No;No;No;No;N/A;Fue una salida acordada;N/A;Una olla a presión;N/A;Confusión;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;No;No;Revolución;N/A;Del nuevo cono monetario;Un cambio de gobierno;Mejorara mucho;46;0;N/A;POINT(-66.8342964 10.495871100000002);;;46
Lía Viera;-668.342.792;10.495.373.999.999.900;2/24/2026;Miranda;Antonio José De Sucre;Leoncio Martínez;Femenino;36-45 años;Secundaria;Poder adquisitvo;N/A;Economía ;Estabilidad económica;N/A;Revisión caso por caso;N/A;María Corina Machado ;María Corina Machado ;Lealtad ;No;No;Sí;No;No;No;No;No;N/A;Fue una extracción legítima para la estabilidad de Venezuela;N/A;Un barco a la deriva;N/A;Esperanza;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;No;No;Libertad;N/A;La subida del dólar ;Un cambio de gobierno;Mejorara poco;47;0;N/A;POINT(-66.8342792 10.495373999999998);;;47
Julio Vasquez;-6.683.349.779.839.870;10.495.411.235.854.900;2/24/2026;Miranda;Antonio José De Sucre;Leoncio Martínez;Masculino;36-45 años;Universitaria;Otro;Varios;Sueldos y salarios ;Desarrollo económico;N/A;Amnistía general;N/A;Ninguno;Ninguno ;Ninguna;No;No;No;No;No;No;No;No;N/A;No sabe/No responde;N/A;Un renacer;N/A;Esperanza;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;Solo como mediador;No;Socialismo;N/A;Dólar, salario;Una transición política amplia donde todos coexistan;Empeora mucho;48;0;N/A;POINT(-66.83349779839875 10.495411235854931);;;48
Johangely Garcia;-66.834.312;10.495.719.000.000.000;2/24/2026;Miranda;Sucre;Leoncio Martínez;Femenino;26-35 años;Universitaria;Otro;Todas las anteriores ;Política ;Desarrollo económico;N/A;Revisión caso por caso;N/A;Nose;Ni idea;Corrupción ;No;No;No;No;No;No;No;No;N/A;Otra;Estrategia para que trump tenga mas poder;Un barco a la deriva;N/A;Indignación;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;No;No;Socialismo;N/A;El dolar o taza monetaria ;Un cambio de gobierno;Se mantendra igual;49;0;N/A;POINT(-66.834312 10.495719000000008);;;49
Julio Vasquez;-6.683.395.574.569.740;1.049.550.913.664.750;2/24/2026;Miranda;Antonio José De Sucre;Leoncio Martínez;Masculino;18-25 años;Secundaria;Vivienda;N/A;Plata;Desarrollo económico;N/A;Amnistía general;N/A;María corina;María corina;Guerra ;No;No;Sí;No;No;No;Sí;No;N/A;Fue una salida acordada;N/A;Una olla a presión;N/A;Tranquilidad;N/A;N/A;N/A;Apoyar a Venezuela;Sí;Sí;No;Revolución;N/A;Fútbol, deportes;Un cambio de gobierno;Mejorara mucho;50;0;N/A;POINT(-66.83395574569741 10.49550913664757);;;50
Johangely Garcia;-668.333.554;10.495.588.999.999.900;2/24/2026;Miranda;Sucre;Leoncio Martínez;Masculino;36-45 años;Secundaria;Poder adquisitvo;N/A;Seria los precios del mercado porque si el sueldo no sube porque tenemos que pagar por cosas caras;Estabilidad económica;N/A;Proceso judicial independiente;N/A;Delcy Rodríguez ;Maria corina machado;Creo firmemente que su palabra y su liderazgo seran buenos;Sí;No;Sí;No;No;No;No;No;N/A;Otra;Cada cosa que advirtieron no la escucharon y por ello paso lo que paso;Un renacer;N/A;Esperanza;N/A;N/A;N/A;Apoyar a Venezuela;No;Solo como mediador;No;Revolución;N/A;Elevacion de sueldos y moneda;La continuidad del gobierno actual;Mejorara mucho;51;0;N/A;POINT(-66.8333554 10.495588999999995);;;51
Lía Viera;-668.336.735;10.495.852.100.000.000;2/24/2026;Miranda;Antonio José De Sucre;Leoncio Martínez;Masculino;56-75 años;Primaria;Salud;N/A;La salud ;Estabilidad económica;N/A;Amnistía general;N/A;N/A;N/A;N/A;No;No;Sí;No;No;Sí;No;Sí;Edmundo González ;No sabe/No responde;N/A;Una olla a presión;N/A;Esperanza;N/A;N/A;N/A;Apoyar a Venezuela;Sí;Sí;Sí;Libertad;N/A;Cambio en la economía, los precios de los productos, el salario. ;Un cambio de gobierno;Mejorara mucho;52;0;N/A;POINT(-66.8336735 10.495852100000022);;;52
Lía Viera;-668.337.386;10.494.720.400.000.000;2/24/2026;Miranda;Antonio José De Sucre;Leoncio Martínez;Femenino;18-25 años;Secundaria;Vivienda;N/A;No sabe;Estabilidad económica;N/A;Amnistía general;N/A;Ninguno ;Ninguno ;N/A;Sí;No;No;No;No;Sí;Sí;No;N/A;Fue una salida acordada;N/A;Un renacer;N/A;Confusión;N/A;N/A;N/A;No sabe/No contesta;Sí;Solo como mediador;No;Socialismo;N/A;Economía ;Un cambio de gobierno;Mejorara poco;53;0;N/A;POINT(-66.8337386 10.494720400000006);;;53
Julio Vasquez;-6.683.329.937.172.810;1.049.517.006.751.730;2/24/2026;Miranda;Antonio José De Sucre;Leoncio Martínez;Masculino;26-35 años;Secundaria;Vivienda;N/A;Otorgar hogar;Libertad;N/A;Proceso judicial independiente;N/A;Ninguno ;Galindes;Correcto ;Sí;No;Sí;No;Sí;Sí;No;No;N/A;Fue un secuestro al presidente constitucional;N/A;Un callejón sin salida;N/A;Alegría;N/A;N/A;N/A;No sabe/No contesta;No;No;No;Socialismo;N/A;No se;La continuidad del gobierno actual;Mejorara poco;54;0;N/A;POINT(-66.83329937172817 10.49517006751735);;;54
Johangely Garcia;-668.335.811;10.495.546.200.000.000;2/24/2026;Miranda;Sucre;Leoncio Martínez;Masculino;56-75 años;Secundaria;Poder adquisitvo;N/A;Lá pazy entendimiento ;Desarrollo económico;N/A;Otro;Una amnustia con medidas precautelares;Delcy Rodríguez ;Delcy Rodríguez ;Hay que tener comunicación y entendimiento ;Sí;No;No;No;No;No;No;No;N/A;Fue la consecuencia de un mal manejo político de la oposición y el oficialismo;N/A;Un barco con viento en popa;N/A;Esperanza;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;Solo como mediador;Sí;Socialismo;N/A;Quieren claridad para ver el progreso ;La continuidad del gobierno actual;Mejorara mucho;55;0;N/A;POINT(-66.8335811 10.495546200000007);;;55
Lía Viera;0.0;0.0;2/24/2026;Miranda;Antonio José De Sucre;Leoncio Martínez;Masculino;26-35 años;Universitaria;Poder adquisitvo;N/A;Aumento del salario mínimo ;Estabilidad económica;N/A;Proceso judicial independiente;N/A;No aplica ;Ninguno ;Ninguno ;No;No;No;No;No;No;No;Sí;Antonio Ecarri ;Fue una salida acordada;N/A;Una olla a presión;N/A;Indignación;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;Solo como mediador;No;Transición;N/A;La situación salarial ;Un cambio de gobierno;Mejorara poco;56;0;N/A;POINT(0.0 0.0);;;56
Gisell Briceño;-669.085.551;10.494.339.100.000.000;2/24/2026;Distrito Capital;Libertador;San Agustin;Masculino;46-55 años;Secundaria;Poder adquisitvo;N/A;Economía ;Paz;N/A;Proceso judicial independiente;N/A;Ninguno ;Ninguno ;Ninguno ;No;No;No;No;No;No;No;Sí;Claudio Fermin;Fue una salida acordada;N/A;Un callejón sin salida;N/A;Confusión;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;Solo como mediador;No;Transición;N/A;Sueldos, alimentos.;Un cambio de gobierno;Mejorara poco;57;0;N/A;POINT(-66.9085551 10.494339100000005);;;57
Johangely Garcia;-668.329.955.845.452;10.494.942.548.625.900;2/24/2026;Miranda;Sucre;Leoncio Martínez;Femenino;36-45 años;Universitaria;Poder adquisitvo;N/A;Educación y economía ;Desarrollo económico;N/A;Revisión caso por caso;N/A;Delcy Rodríguez ;Delcy Rodriguez ;Capaz;Sí;No;No;No;No;No;No;No;N/A;Fue una salida acordada;N/A;Un renacer;N/A;Confusión;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;No;No;Democracia;N/A;Sueldos ;La continuidad del gobierno actual;Mejorara mucho;58;0;N/A;POINT(-66.8329955845452 10.494942548625971);;;58
Jeily Torrado;-669.096.267;10.494.264.999.999.900;2/24/2026;Distrito Capital;Libertador;San Agustin;Femenino;18-25 años;Secundaria;Poder adquisitvo;N/A;Situación económica ;Estabilidad económica;N/A;Otro;No tienes idea;Diosdado cabello ;No tiene idea ;No tiene idea;No;Sí;No;No;No;No;No;No;N/A;Fue un secuestro al presidente constitucional;N/A;Un renacer;N/A;Confusión;N/A;N/A;N/A;Interés económico sobre los recursos naturales;Sí;No sabe;No sabe;Libertad;N/A;El cambio de la moneda ;Un cambio de gobierno;Mejorara poco;59;0;N/A;POINT(-66.9096267 10.494264999999984);;;59
Luis Nieves;-6.690.944.460.000.000;10.494.015.300.000.000;2/24/2026;Distrito Capital;Libertador;San Agustin;Masculino;18-25 años;Secundaria;Poder adquisitvo;N/A;Economía ;Desarrollo económico;N/A;Revisión caso por caso;N/A;Donald Trump ;Si, por interés ;No sabe ;No;No;No;No;No;No;No;No;N/A;Fue la consecuencia de un mal manejo político de la oposición y el oficialismo;N/A;Un renacer;N/A;Esperanza;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;Sí;No;Democracia;N/A;Estabilidad del dolar;Un cambio de gobierno;Mejorara poco;60;0;N/A;POINT(-66.90944460000001 10.494015300000001);;;60
Johangely Garcia;-6.683.290.313.856.350;1.049.491.294.319.510;2/24/2026;Miranda;Sucre;Leoncio Martínez;Masculino;56-75 años;Primaria;Política;N/A;Centros de salud;Desarrollo económico;N/A;Revisión caso por caso;N/A;Delcy Rodríguez ;Delcy Rodríguez ;Tener paciencia y dejarla trabajar;Sí;No;No;No;No;No;No;No;N/A;Fue una salida acordada;N/A;Un renacer;N/A;Confusión;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;No;No;Democracia;N/A;Economía;Una transición política amplia donde todos coexistan;Mejorara mucho;61;0;N/A;POINT(-66.83290313856355 10.49491294319516);;;61
Jeily Torrado;-669.073.619;10.494.564.399.999.900;2/24/2026;Distrito Capital;Libertador;San Agustin;Masculino;56-75 años;Primaria;Salud;N/A;Situación económica ;Libertad;N/A;Revisión caso por caso;N/A;Delcy Rodríguez ;Claudia Fermín ;Culto e inteligente ;Sí;No;No;No;No;No;No;No;N/A;Fue una salida acordada;N/A;Un renacer;N/A;Rabia;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;Solo como mediador;Sí;Democracia;N/A;La captura de Maduro ;La continuidad del gobierno actual;Mejorara mucho;62;0;N/A;POINT(-66.9073619 10.494564399999987);;;62
Gisell Briceño;-669.072.322;10.494.660.800.000.000;2/24/2026;Distrito Capital;Libertador;San Agustin;Masculino;26-35 años;Secundaria;Vivienda;N/A;trabajo ;Estabilidad económica;N/A;Revisión caso por caso;N/A;Delcy Rodríguez ;María Corina ;Buena;No;No;Sí;No;No;No;No;No;N/A;Fue una salida acordada;N/A;Un barco con viento en popa;N/A;Tranquilidad;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;Solo como mediador;No sabe;Revolución;N/A;Empleo;Un cambio de gobierno;Mejorara mucho;63;0;N/A;POINT(-66.9072322 10.494660800000005);;;63
Luis Nieves;0.0;0.0;2/24/2026;Distrito Capital;Libertador;San Agustin;Femenino;56-75 años;Primaria;Poder adquisitvo;N/A;Económico ;Estabilidad económica;N/A;Revisión caso por caso;N/A;No sabe;Ningún ;No sabe ;No;No;No;No;No;No;No;No;N/A;Fue una intervención que violó la soberanía nacional;N/A;Un barco a la deriva;N/A;Rabia;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;No;No;Soberanía;N/A;Aumento de sueldo ;La continuidad del gobierno actual;Se mantendra igual;64;0;N/A;POINT(0.0 0.0);;;64
Luis Nieves;0.0;0.0;2/24/2026;Distrito Capital;Libertador;San Agustin;Femenino;18-25 años;Universitaria;Salud;N/A;Salud ;Soberanía;N/A;Revisión caso por caso;N/A;Diosdado cabello ;No sabe;No sabe;Sí;Sí;No;Sí;No;No;No;No;N/A;Fue un secuestro al presidente constitucional;N/A;Un renacer;N/A;Indignación;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;Solo como mediador;Sí;Revolución;N/A;Aumento de salario ;La continuidad del gobierno actual;Mejorara poco;65;0;N/A;POINT(0.0 0.0);;;65
Jeily Torrado;-669.067.349;104.946.525;2/24/2026;Distrito Capital;Libertador;San Agustin;Femenino;46-55 años;Secundaria;Salud;N/A;Situación económica ;Estabilidad económica;N/A;Revisión caso por caso;N/A;Delcy Rodríguez ;Delcy Rodríguez ;Capaz ;Sí;No;No;No;No;No;No;No;N/A;Fue una intervención que violó la soberanía nacional;N/A;Un barco con viento en popa;N/A;Confusión;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;No;Sí;Democracia;N/A;Sobre la producción del pais;Una transición política amplia donde todos coexistan;Mejorara mucho;66;0;N/A;POINT(-66.9067349 10.4946525);;;66
Julio Vasquez;-6.682.839.528.502.920;10.490.803.807.199.400;2/24/2026;Miranda;Antonio José De Sucre;Los Cortijos;Masculino;18-25 años;Universitaria;Poder adquisitvo;N/A;Sueldos y salarios ;Estabilidad económica;N/A;Proceso judicial independiente;N/A;Diosdado ;Delcy;Valiente ;Sí;Sí;No;Sí;Sí;No;No;No;N/A;Fue una salida acordada;N/A;Un barco a la deriva;N/A;Esperanza;N/A;N/A;N/A;Una demostración de poder sobre el continente americano ;Sí;No;No;Libertad;N/A;Dolar;Un cambio de gobierno;Mejorara poco;67;0;N/A;POINT(-66.82839528502923 10.490803807199484);;;67
Jeily Torrado;-669.067.586;104.946.446;2/24/2026;Distrito Capital;Libertador;San Agustin;Masculino;26-35 años;Secundaria;Salud;N/A;Salud ;Paz;N/A;Revisión caso por caso;N/A;Delcy Rodríguez ;Delcy Rodríguez ;Capaz ;Sí;No;No;No;No;No;No;Sí;María Corina Machado ;Fue un secuestro al presidente constitucional;N/A;Un barco con viento en popa;N/A;Confusión;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;Sí;Sí;Transición;N/A;Un cambio económico ;Un cambio de gobierno;Mejorara mucho;68;0;N/A;POINT(-66.9067586 10.4946446);;;68
Luis Nieves;0.0;0.0;2/24/2026;Distrito Capital;Libertador;San Agustin;Masculino;36-45 años;Secundaria;Vivienda;N/A;Alimentos ;Estabilidad económica;N/A;Revisión caso por caso;N/A;Nayik bukele;No sabe ;No sabe;No;No;No;Sí;Sí;No;Sí;No;N/A;Fue una salida acordada;N/A;Un renacer;N/A;Esperanza;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;Solo como mediador;No;Soberanía;N/A;Alimentos y altos costos ;Una transición política amplia donde todos coexistan;Mejorara poco;69;0;N/A;POINT(0.0 0.0);;;69
Jeily Torrado;-669.066.683;10.494.774.199.999.900;2/24/2026;Distrito Capital;Libertador;San Agustin;Masculino;56-75 años;Primaria;Vivienda;N/A;Situación económica ;Estabilidad económica;N/A;Revisión caso por caso;N/A;Delcy Rodríguez ;Delcy Rodríguez ;Capaz ;Sí;No;No;No;No;No;No;No;N/A;Fue una salida acordada;N/A;Un callejón sin salida;N/A;Indignación;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;Solo como mediador;No;Revolución;N/A;Los cambios de la prensiente y aumento de salario ;La continuidad del gobierno actual;Mejorara mucho;70;0;N/A;POINT(-66.9066683 10.494774199999995);;;70
Lía Viera;-668.221.752;10.494.413.199.999.900;2/24/2026;Miranda;Antonio José De Sucre;Leoncio Martínez;Femenino;26-35 años;Universitaria;Poder adquisitvo;N/A;La economía y la salud ;Estabilidad económica;N/A;Revisión caso por caso;N/A;Ninguno ;Ninguno ;N/A;No;No;No;No;No;No;No;No;N/A;Fue una salida acordada;N/A;Un barco a la deriva;N/A;Esperanza;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;Solo como mediador;No;Socialismo;N/A;Aumento de salarios y dolarización ;Una transición política amplia donde todos coexistan;Mejorara poco;71;0;N/A;POINT(-66.8221752 10.494413199999997);;;71
